序号, 活动量,光强 ,温度 ,声音强度
1556, -001, 0000, 0000, 0000
1557, -001, 0000, 0000, 0000
1558, -001, 0000, 0000, 0000
1559, -001, 0000, 0000, 0000
1560, -001, 0000, 0000, 0000
1561, -001, 0000, 0000, 0000
1562, -001, 0000, 0000, 0000
1563, -001, 0000, 0000, 0000
1564, -001, 0000, 0000, 0000
1565, -001, 0000, 0000, 0000
1566, -001, 0000, 0000, 0000
1567, -001, 0000, 0000, 0000
1568, -001, 0000, 0000, 0000
1569, -001, 0000, 0000, 0000
1570, -001, 0000, 0000, 0000
1571, -001, 0000, 0000, 0000
1572, -001, 0000, 0000, 0000
1573, -001, 0000, 0000, 0000
1574, -001, 0000, 0000, 0000
1575, -001, 0000, 0000, 0000
1576, -001, 0000, 0000, 0000
1577, -001, 0000, 0000, 0000
1578, -001, 0000, 0000, 0000
1579, -001, 0000, 0000, 0000
1580, -001, 0000, 0000, 0000
1581, -001, 0000, 0000, 0000
1582, -001, 0000, 0000, 0000
1583, -001, 0000, 0000, 0000
1584, -001, 0000, 0000, 0000
1585, -001, 0000, 0000, 0000
1586, -001, 0000, 0000, 0000
1587, -001, 0000, 0000, 0000
1588, -001, 0000, 0000, 0000
1589, -001, 0000, 0000, 0000
1590, -001, 0000, 0000, 0000
1591, -001, 0000, 0000, 0000
1592, -001, 0000, 0000, 0000
1593, -001, 0000, 0000, 0000
1594, -001, 0000, 0000, 0000
1595, -001, 0000, 0000, 0000
1596, -001, 0000, 0000, 0000
1597, -001, 0000, 0000, 0000
1598, -001, 0000, 0000, 0000
1599, -001, 0000, 0000, 0000
1600, -001, 0000, 0000, 0000
1601, -001, 0000, 0000, 0000
1602, -001, 0000, 0000, 0000
1603, -001, 0000, 0000, 0000
1604, -001, 0000, 0000, 0000
1605, -001, 0000, 0000, 0000
1606, -001, 0000, 0000, 0000
1607, -001, 0000, 0000, 0000
1608, -001, 0000, 0000, 0000
1609, -001, 0000, 0000, 0000
1610, -001, 0000, 0000, 0000
1611, -001, 0000, 0000, 0000
1612, -001, 0000, 0000, 0000
1613, -001, 0000, 0000, 0000
1614, -001, 0000, 0000, 0000
1615, -001, 0000, 0000, 0000
1616, -001, 0000, 0000, 0000
1617, -001, 0000, 0000, 0000
1618, -001, 0000, 0000, 0000
1619, -001, 0000, 0000, 0000
1620, -001, 0000, 0000, 0000
1621, -001, 0000, 0000, 0000
1622, -001, 0000, 0000, 0000
1623, -001, 0000, 0000, 0000
1624, -001, 0000, 0000, 0000
1625, -001, 0000, 0000, 0000
1626, -001, 0000, 0000, 0000
1627, -001, 0000, 0000, 0000
1628, -001, 0000, 0000, 0000
1629, -001, 0000, 0000, 0000
1630, -001, 0000, 0000, 0000
1631, -001, 0000, 0000, 0000
1632, -001, 0000, 0000, 0000
1633, -001, 0000, 0000, 0000
1634, -001, 0000, 0000, 0000
1635, -001, 0000, 0000, 0000
1636, -001, 0000, 0000, 0000
1637, -001, 0000, 0000, 0000
1638, -001, 0000, 0000, 0000
1639, -001, 0000, 0000, 0000
1640, -001, 0000, 0000, 0000
1641, -001, 0000, 0000, 0000
1642, -001, 0000, 0000, 0000
1643, -001, 0000, 0000, 0000
1644, -001, 0000, 0000, 0000
1645, -001, 0000, 0000, 0000
1646, -001, 0000, 0000, 0000
1647, -001, 0000, 0000, 0000
1648, -001, 0000, 0000, 0000
1649, -001, 0000, 0000, 0000
1650, -001, 0000, 0000, 0000
1651, -001, 0000, 0000, 0000
1652, -001, 0000, 0000, 0000
1653, -001, 0000, 0000, 0000
1654, -001, 0000, 0000, 0000
1655, -001, 0000, 0000, 0000
1656, -001, 0000, 0000, 0000
1657, -001, 0000, 0000, 0000
1658, -001, 0000, 0000, 0000
1659, -001, 0000, 0000, 0000
1660, -001, 0000, 0000, 0000
1661, -001, 0000, 0000, 0000
1662, -001, 0000, 0000, 0000
1663, -001, 0000, 0000, 0000
1664, -001, 0000, 0000, 0000
1665, -001, 0000, 0000, 0000
1666, -001, 0000, 0000, 0000
1667, -001, 0000, 0000, 0000
1668, -001, 0000, 0000, 0000
1669, -001, 0000, 0000, 0000
1670, -001, 0000, 0000, 0000
1671, -001, 0000, 0000, 0000
1672, -001, 0000, 0000, 0000
1673, -001, 0000, 0000, 0000
1674, -001, 0000, 0000, 0000
1675, -001, 0000, 0000, 0000
1676, -001, 0000, 0000, 0000
1677, -001, 0000, 0000, 0000
1678, -001, 0000, 0000, 0000
1679, -001, 0000, 0000, 0000
1680, -001, 0000, 0000, 0000
1681, -001, 0000, 0000, 0000
1682, -001, 0000, 0000, 0000
1683, -001, 0000, 0000, 0000
1684, -001, 0000, 0000, 0000
1685, -001, 0000, 0000, 0000
1686, -001, 0000, 0000, 0000
1687, -001, 0000, 0000, 0000
1688, -001, 0000, 0000, 0000
1689, -001, 0000, 0000, 0000
1690, -001, 0000, 0000, 0000
1691, -001, 0000, 0000, 0000
1692, -001, 0000, 0000, 0000
1693, -001, 0000, 0000, 0000
1694, -001, 0000, 0000, 0000
1695, -001, 0000, 0000, 0000
1696, -001, 0000, 0000, 0000
1697, -001, 0000, 0000, 0000
1698, -001, 0000, 0000, 0000
1699, -001, 0000, 0000, 0000
1700, -001, 0000, 0000, 0000
1701, -001, 0000, 0000, 0000
1702, -001, 0000, 0000, 0000
1703, -001, 0000, 0000, 0000
1704, -001, 0000, 0000, 0000
1705, -001, 0000, 0000, 0000
1706, -001, 0000, 0000, 0000
1707, -001, 0000, 0000, 0000
1708, -001, 0000, 0000, 0000
1709, -001, 0000, 0000, 0000
1710, -001, 0000, 0000, 0000
1711, -001, 0000, 0000, 0000
1712, -001, 0000, 0000, 0000
1713, -001, 0000, 0000, 0000
1714, -001, 0000, 0000, 0000
1715, -001, 0000, 0000, 0000
1716, -001, 0000, 0000, 0000
1717, -001, 0000, 0000, 0000
1718, -001, 0000, 0000, 0000
1719, -001, 0000, 0000, 0000
1720, -001, 0000, 0000, 0000
1721, -001, 0000, 0000, 0000
1722, -001, 0000, 0000, 0000
1723, -001, 0000, 0000, 0000
1724, -001, 0000, 0000, 0000
1725, -001, 0000, 0000, 0000
1726, -001, 0000, 0000, 0000
1727, -001, 0000, 0000, 0000
1728, -001, 0000, 0000, 0000
1729, -001, 0000, 0000, 0000
1730, -001, 0000, 0000, 0000
1731, -001, 0000, 0000, 0000
1732, -001, 0000, 0000, 0000
1733, -001, 0000, 0000, 0000
1734, -001, 0000, 0000, 0000
1735, -001, 0000, 0000, 0000
1736, -001, 0000, 0000, 0000
1737, -001, 0000, 0000, 0000
1738, -001, 0000, 0000, 0000
1739, -001, 0000, 0000, 0000
1740, -001, 0000, 0000, 0000
1741, -001, 0000, 0000, 0000
1742, -001, 0000, 0000, 0000
1743, -001, 0000, 0000, 0000
1744, -001, 0000, 0000, 0000
1745, -001, 0000, 0000, 0000
1746, -001, 0000, 0000, 0000
1747, -001, 0000, 0000, 0000
1748, -001, 0000, 0000, 0000
1749, -001, 0000, 0000, 0000
1750, -001, 0000, 0000, 0000
1751, -001, 0000, 0000, 0000
1752, -001, 0000, 0000, 0000
1753, -001, 0000, 0000, 0000
1754, -001, 0000, 0000, 0000
1755, -001, 0000, 0000, 0000
1756, -001, 0000, 0000, 0000
1757, -001, 0000, 0000, 0000
1758, -001, 0000, 0000, 0000
1759, -001, 0000, 0000, 0000
1760, -001, 0000, 0000, 0000
1761, -001, 0000, 0000, 0000
1762, -001, 0000, 0000, 0000
1763, -001, 0000, 0000, 0000
1764, -001, 0000, 0000, 0000
1765, -001, 0000, 0000, 0000
1766, -001, 0000, 0000, 0000
1767, -001, 0000, 0000, 0000
1768, 0000, 0000, 0000, 0000
1769, 0257, 0000, 0000, 0000
1770, 0256, 0000, 0026, 0067
1771, 0275, 0000, 0026, 0067
1772, 0262, 0038, 0026, 0068
1773, 0260, 0038, 0026, 0068
1774, 0264, 0008, 0026, 0067
1775, 0284, 0008, 0026, 0067
1776, 0251, 0005, 0026, 0068
1777, 0245, 0005, 0026, 0068
1778, 0246, 0021, 0026, 0067
1779, 0252, 0021, 0026, 0067
1780, 0259, 0026, 0026, 0068
1781, 0000, 0026, 0026, 0068
1782, 0000, 0001, 0026, 0066
1783, 0000, 0001, 0026, 0066
1784, 0000, 0002, 0026, 0068
1785, -002, -002, -002, -002
1786, -001, 0000, 0000, 0000
1787, -001, 0000, 0000, 0000
1788, -001, 0000, 0000, 0000
1789, -001, 0000, 0000, 0000
1790, -001, 0000, 0000, 0000
1791, -001, 0000, 0000, 0000
1792, -001, 0000, 0000, 0000
1793, -001, 0000, 0000, 0000
1794, -001, 0000, 0000, 0000
1795, -001, 0000, 0000, 0000
1796, -001, 0000, 0000, 0000
1797, -001, 0000, 0000, 0000
1798, -001, 0000, 0000, 0000
1799, -001, 0000, 0000, 0000
1800, -001, 0000, 0000, 0000
1801, -001, 0000, 0000, 0000
1802, -001, 0000, 0000, 0000
1803, -001, 0000, 0000, 0000
1804, -001, 0000, 0000, 0000
1805, -001, 0000, 0000, 0000
1806, -001, 0000, 0000, 0000
1807, -001, 0000, 0000, 0000
1808, -001, 0000, 0000, 0000
1809, -001, 0000, 0000, 0000
1810, -001, 0000, 0000, 0000
1811, -001, 0000, 0000, 0000
1812, -001, 0000, 0000, 0000
1813, -001, 0000, 0000, 0000
1814, -001, 0000, 0000, 0000
1815, -001, 0000, 0000, 0000
1816, -001, 0000, 0000, 0000
1817, -001, 0000, 0000, 0000
1818, -001, 0000, 0000, 0000
1819, -001, 0000, 0000, 0000
1820, -001, 0000, 0000, 0000
1821, -001, 0000, 0000, 0000
1822, -001, 0000, 0000, 0000
1823, -001, 0000, 0000, 0000
1824, -001, 0000, 0000, 0000
1825, -001, 0000, 0000, 0000
1826, -001, 0000, 0000, 0000
1827, -001, 0000, 0000, 0000
1828, -001, 0000, 0000, 0000
1829, -001, 0000, 0000, 0000
1830, -001, 0000, 0000, 0000
1831, -001, 0000, 0000, 0000
1832, -001, 0000, 0000, 0000
1833, -001, 0000, 0000, 0000
1834, -001, 0000, 0000, 0000
1835, -001, 0000, 0000, 0000
1836, -001, 0000, 0000, 0000
1837, -001, 0000, 0000, 0000
1838, -003, -003, -003, -003
1839, -001, 0000, 0000, 0000
1840, 0230, 0002, 0026, 0068
1841, 0269, 0002, 0026, 0068
1842, 0252, 0001, 0026, 0066
1843, 0264, 0001, 0026, 0066
1844, 0284, 0000, 0026, 0066
1845, 0253, 0000, 0026, 0066
1846, 0268, 0000, 0026, 0068
1847, 0267, 0000, 0026, 0068
1848, 0261, 0000, 0026, 0068
1849, 0000, 0000, 0026, 0068
1850, 0267, 0000, 0026, 0065
1851, 0278, 0000, 0026, 0065
1852, 0271, 0000, 0026, 0067
1853, 0282, 0000, 0026, 0067
1854, 0271, 0000, 0026, 0065
1855, 0278, 0000, 0026, 0065
1856, 0268, 0000, 0026, 0068
1857, 0270, 0000, 0026, 0068
1858, 0294, 0000, 0026, 0067
1859, 0276, 0000, 0026, 0067
1860, 0295, 0004, 0026, 0067
1861, 0291, 0004, 0026, 0067
1862, 0275, 0004, 0026, 0068
1863, 0264, 0004, 0026, 0068
1864, 0265, 0000, 0026, 0067
1865, 0262, 0000, 0026, 0067
1866, 0250, 0000, 0026, 0065
1867, 0263, 0000, 0026, 0065
1868, 0254, 0000, 0026, 0067
1869, 0234, 0000, 0026, 0067
1870, 0251, 0000, 0026, 0068
1871, 0251, 0000, 0026, 0068
1872, 0000, 0001, 0026, 0067
1873, 0255, 0001, 0026, 0067
1874, 0245, 0000, 0026, 0068
1875, 0237, 0000, 0026, 0068
1876, 0255, 0006, 0026, 0068
1877, 0247, 0006, 0026, 0068
1878, 0245, 0005, 0026, 0066
1879, 0236, 0005, 0026, 0066
1880, 0247, 0004, 0026, 0065
1881, 0242, 0004, 0026, 0065
1882, 0256, 0005, 0026, 0064
1883, 0236, 0005, 0026, 0064
1884, 0251, 0002, 0026, 0067
1885, 0251, 0002, 0026, 0067
1886, 0255, 0002, 0026, 0068
1887, 0250, 0002, 0026, 0068
1888, 0245, 0029, 0026, 0069
1889, 0243, 0029, 0026, 0069
1890, 0246, 0046, 0026, 0069
1891, 0258, 0046, 0026, 0069
1892, 0259, 0040, 0026, 0069
1893, 0283, 0040, 0026, 0069
1894, 0321, 0020, 0026, 0068
1895, 0304, 0020, 0026, 0068
1896, 0252, 0021, 0026, 0066
1897, 0278, 0021, 0026, 0066
1898, 0243, 0004, 0026, 0069
1899, 0247, 0004, 0026, 0069
1900, 0244, 0007, 0026, 0067
1901, 0223, 0007, 0026, 0067
1902, 0261, 0009, 0026, 0066
1903, 0271, 0009, 0026, 0066
1904, 0262, 0022, 0026, 0066
1905, 0261, 0022, 0026, 0066
1906, 0262, 0010, 0026, 0067
1907, 0262, 0010, 0026, 0067
1908, 0257, 0014, 0026, 0067
1909, 0256, 0014, 0026, 0067
1910, 0252, 0012, 0026, 0067
1911, 0262, 0012, 0026, 0067
1912, 0265, 0019, 0026, 0075
1913, 0270, 0019, 0026, 0075
1914, 0275, 0011, 0026, 0067
1915, 0257, 0011, 0026, 0067
1916, 0264, 0021, 0026, 0068
1917, 0252, 0021, 0026, 0068
1918, 0267, 0019, 0026, 0070
1919, 0253, 0019, 0026, 0070
1920, 0267, 0014, 0026, 0067
1921, 0217, 0014, 0026, 0067
1922, 0257, 0013, 0026, 0067
1923, 0257, 0013, 0026, 0067
1924, 0263, 0004, 0026, 0067
1925, 0272, 0004, 0026, 0067
1926, 0264, 0005, 0026, 0068
1927, 0246, 0005, 0026, 0068
1928, 0000, 0010, 0026, 0067
1929, 0265, 0010, 0026, 0067
1930, 0256, 0015, 0026, 0068
1931, 0243, 0015, 0026, 0068
1932, 0255, 0001, 0026, 0067
1933, 0257, 0001, 0026, 0067
1934, 0261, 0002, 0026, 0068
1935, 0270, 0002, 0026, 0068
1936, 0250, 0037, 0026, 0067
1937, 0000, 0037, 0026, 0067
1938, 0260, 0060, 0026, 0067
1939, 0256, 0060, 0026, 0067
1940, 0267, 0059, 0026, 0067
1941, 0249, 0059, 0026, 0067
1942, 0206, 0041, 0026, 0067
1943, 0261, 0041, 0026, 0067
1944, 0000, 0002, 0026, 0067
1945, 0242, 0002, 0026, 0067
1946, 0232, 0040, 0026, 0067
1947, 0243, 0040, 0026, 0067
1948, 0000, 0041, 0026, 0068
1949, 0000, 0041, 0026, 0068
1950, 0000, 0042, 0026, 0067
1951, -002, -002, -002, -002
1952, -001, 0000, 0000, 0000
1953, -001, 0000, 0000, 0000
1954, -001, 0000, 0000, 0000
1955, -001, 0000, 0000, 0000
1956, -001, 0000, 0000, 0000
1957, -001, 0000, 0000, 0000
1958, -001, 0000, 0000, 0000
1959, -001, 0000, 0000, 0000
1960, -001, 0000, 0000, 0000
1961, -001, 0000, 0000, 0000
1962, -001, 0000, 0000, 0000
1963, -001, 0000, 0000, 0000
1964, -001, 0000, 0000, 0000
1965, -001, 0000, 0000, 0000
1966, -001, 0000, 0000, 0000
1967, -001, 0000, 0000, 0000
1968, -001, 0000, 0000, 0000
1969, -001, 0000, 0000, 0000
1970, -001, 0000, 0000, 0000
1971, -001, 0000, 0000, 0000
1972, -001, 0000, 0000, 0000
1973, -001, 0000, 0000, 0000
1974, -001, 0000, 0000, 0000
1975, -001, 0000, 0000, 0000
1976, -001, 0000, 0000, 0000
1977, -001, 0000, 0000, 0000
1978, -001, 0000, 0000, 0000
1979, -001, 0000, 0000, 0000
1980, -001, 0000, 0000, 0000
1981, -001, 0000, 0000, 0000
1982, -001, 0000, 0000, 0000
1983, -001, 0000, 0000, 0000
1984, -001, 0000, 0000, 0000
1985, -001, 0000, 0000, 0000
1986, -001, 0000, 0000, 0000
1987, -001, 0000, 0000, 0000
1988, -001, 0000, 0000, 0000
1989, -001, 0000, 0000, 0000
1990, -001, 0000, 0000, 0000
1991, -001, 0000, 0000, 0000
1992, -001, 0000, 0000, 0000
1993, -001, 0000, 0000, 0000
1994, -001, 0000, 0000, 0000
1995, -001, 0000, 0000, 0000
1996, -001, 0000, 0000, 0000
1997, -001, 0000, 0000, 0000
1998, -001, 0000, 0000, 0000
1999, -001, 0000, 0000, 0000
2000, -001, 0000, 0000, 0000
2001, -001, 0000, 0000, 0000
2002, -001, 0000, 0000, 0000
2003, -001, 0000, 0000, 0000
2004, -001, 0000, 0000, 0000
2005, -001, 0000, 0000, 0000
2006, -001, 0000, 0000, 0000
2007, -001, 0000, 0000, 0000
2008, -001, 0000, 0000, 0000
2009, -001, 0000, 0000, 0000
2010, -001, 0000, 0000, 0000
2011, -001, 0000, 0000, 0000
2012, -001, 0000, 0000, 0000
2013, -001, 0000, 0000, 0000
2014, -001, 0000, 0000, 0000
2015, -001, 0000, 0000, 0000
2016, -001, 0000, 0000, 0000
2017, -001, 0000, 0000, 0000
2018, -001, 0000, 0000, 0000
2019, -001, 0000, 0000, 0000
2020, -001, 0000, 0000, 0000
2021, -001, 0000, 0000, 0000
2022, -001, 0000, 0000, 0000
2023, -001, 0000, 0000, 0000
2024, -001, 0000, 0000, 0000
2025, -001, 0000, 0000, 0000
2026, -001, 0000, 0000, 0000
2027, -001, 0000, 0000, 0000
2028, -001, 0000, 0000, 0000
2029, -001, 0000, 0000, 0000
2030, -001, 0000, 0000, 0000
2031, -001, 0000, 0000, 0000
2032, -001, 0000, 0000, 0000
2033, -001, 0000, 0000, 0000
2034, -001, 0000, 0000, 0000
2035, -001, 0000, 0000, 0000
2036, -001, 0000, 0000, 0000
2037, -001, 0000, 0000, 0000
2038, -001, 0000, 0000, 0000
2039, -001, 0000, 0000, 0000
2040, -001, 0000, 0000, 0000
2041, -001, 0000, 0000, 0000
2042, -001, 0000, 0000, 0000
2043, -001, 0000, 0000, 0000
2044, -001, 0000, 0000, 0000
2045, -001, 0000, 0000, 0000
2046, -001, 0000, 0000, 0000
2047, -001, 0000, 0000, 0000
2048, -001, 0000, 0000, 0000
2049, -001, 0000, 0000, 0000
2050, -001, 0000, 0000, 0000
2051, -001, 0000, 0000, 0000
2052, -001, 0000, 0000, 0000
2053, -001, 0000, 0000, 0000
2054, -001, 0000, 0000, 0000
2055, -001, 0000, 0000, 0000
2056, -001, 0000, 0000, 0000
2057, -001, 0000, 0000, 0000
2058, -001, 0000, 0000, 0000
2059, -001, 0000, 0000, 0000
2060, -001, 0000, 0000, 0000
2061, -001, 0000, 0000, 0000
2062, -001, 0000, 0000, 0000
2063, -001, 0000, 0000, 0000
2064, -001, 0000, 0000, 0000
2065, -001, 0000, 0000, 0000
2066, -001, 0000, 0000, 0000
2067, -001, 0000, 0000, 0000
2068, -003, -003, -003, -003
2069, 0000, 0005, 0026, 0074
2070, 0000, 0005, 0026, 0074
2071, 0000, 0005, 0026, 0068
2072, 0000, 0005, 0026, 0068
2073, 0000, 0005, 0026, 0069
2074, -002, -002, -002, -002
2075, -001, 0000, 0000, 0000
2076, -001, 0000, 0000, 0000
2077, -001, 0000, 0000, 0000
2078, -001, 0000, 0000, 0000
2079, -001, 0000, 0000, 0000
2080, -001, 0000, 0000, 0000
2081, -001, 0000, 0000, 0000
2082, -001, 0000, 0000, 0000
2083, -001, 0000, 0000, 0000
2084, -001, 0000, 0000, 0000
2085, -001, 0000, 0000, 0000
2086, -001, 0000, 0000, 0000
2087, -001, 0000, 0000, 0000
2088, -001, 0000, 0000, 0000
2089, -001, 0000, 0000, 0000
2090, -001, 0000, 0000, 0000
2091, -001, 0000, 0000, 0000
2092, -001, 0000, 0000, 0000
2093, -001, 0000, 0000, 0000
2094, -001, 0000, 0000, 0000
2095, -001, 0000, 0000, 0000
2096, -001, 0000, 0000, 0000
2097, -001, 0000, 0000, 0000
2098, -001, 0000, 0000, 0000
2099, -001, 0000, 0000, 0000
2100, -001, 0000, 0000, 0000
2101, -001, 0000, 0000, 0000
2102, -001, 0000, 0000, 0000
2103, -001, 0000, 0000, 0000
2104, -001, 0000, 0000, 0000
2105, -001, 0000, 0000, 0000
2106, -001, 0000, 0000, 0000
2107, -001, 0000, 0000, 0000
2108, -001, 0000, 0000, 0000
2109, -001, 0000, 0000, 0000
2110, -001, 0000, 0000, 0000
2111, -001, 0000, 0000, 0000
2112, -001, 0000, 0000, 0000
2113, -001, 0000, 0000, 0000
2114, -001, 0000, 0000, 0000
2115, -001, 0000, 0000, 0000
2116, -001, 0000, 0000, 0000
2117, -001, 0000, 0000, 0000
2118, -001, 0000, 0000, 0000
2119, -001, 0000, 0000, 0000
2120, -001, 0000, 0000, 0000
2121, -001, 0000, 0000, 0000
2122, -001, 0000, 0000, 0000
2123, -001, 0000, 0000, 0000
2124, -001, 0000, 0000, 0000
2125, -001, 0000, 0000, 0000
2126, -001, 0000, 0000, 0000
2127, -001, 0000, 0000, 0000
2128, -001, 0000, 0000, 0000
2129, -001, 0000, 0000, 0000
2130, -001, 0000, 0000, 0000
2131, -001, 0000, 0000, 0000
2132, -001, 0000, 0000, 0000
2133, -001, 0000, 0000, 0000
2134, -001, 0000, 0000, 0000
2135, -001, 0000, 0000, 0000
2136, -003, -003, -003, -003
2137, 0188, 0040, 0026, 0070
2138, 0232, 0040, 0026, 0070
2139, 0232, 0012, 0026, 0065
2140, 0242, 0012, 0026, 0065
2141, 0240, 0005, 0026, 0067
2142, 0246, 0005, 0026, 0067
2143, 0232, 0005, 0026, 0068
2144, 0242, 0005, 0026, 0068
2145, -003, -003, -003, -003
2146, 0000, 0017, 0026, 0065
2147, 0000, 0017, 0026, 0065
2148, 0000, 0016, 0026, 0065
2149, 0000, 0016, 0026, 0065
2150, -002, -002, -002, -002
2151, 0250, 0013, 0026, 0069
2152, 0263, 0013, 0026, 0069
2153, 0263, 0001, 0026, 0067
2154, 0267, 0001, 0026, 0067
2155, 0261, 0007, 0026, 0067
2156, 0224, 0007, 0026, 0067
2157, 0245, 0005, 0026, 0066
2158, 0256, 0005, 0026, 0066
2159, 0250, 0044, 0026, 0068
2160, 0250, 0044, 0026, 0068
2161, 0250, 0037, 0026, 0075
2162, 0252, 0037, 0026, 0075
2163, 0218, 0030, 0026, 0066
2164, 0254, 0030, 0026, 0066
2165, 0237, 0041, 0026, 0066
2166, 0244, 0041, 0026, 0066
2167, 0244, 0026, 0026, 0069
2168, 0232, 0026, 0026, 0069
2169, 0243, 0027, 0026, 0068
2170, 0262, 0027, 0026, 0068
2171, 0247, 0012, 0026, 0068
2172, 0273, 0012, 0026, 0068
2173, 0250, 0005, 0026, 0067
2174, 0252, 0005, 0026, 0067
2175, 0251, 0035, 0026, 0067
2176, 0249, 0035, 0026, 0067
2177, 0250, 0013, 0026, 0067
2178, 0256, 0013, 0026, 0067
2179, 0257, 0001, 0026, 0067
2180, 0257, 0001, 0026, 0067
2181, 0255, 0000, 0026, 0067
2182, 0244, 0000, 0026, 0067
2183, 0240, 0003, 0026, 0067
2184, 0236, 0003, 0026, 0067
2185, 0250, 0005, 0026, 0068
2186, 0234, 0005, 0026, 0068
2187, 0258, 0005, 0026, 0068
2188, 0000, 0005, 0026, 0068
2189, 0000, 0004, 0026, 0070
2190, 0000, 0004, 0026, 0070
2191, -002, -002, -002, -002
2192, -001, 0000, 0000, 0000
2193, -001, 0000, 0000, 0000
2194, -001, 0000, 0000, 0000
2195, -001, 0000, 0000, 0000
2196, -001, 0000, 0000, 0000
2197, -001, 0000, 0000, 0000
2198, -001, 0000, 0000, 0000
2199, -001, 0000, 0000, 0000
2200, -001, 0000, 0000, 0000
2201, -001, 0000, 0000, 0000
2202, -001, 0000, 0000, 0000
2203, -001, 0000, 0000, 0000
2204, -001, 0000, 0000, 0000
2205, -001, 0000, 0000, 0000
2206, -001, 0000, 0000, 0000
2207, -001, 0000, 0000, 0000
2208, -001, 0000, 0000, 0000
2209, -001, 0000, 0000, 0000
2210, -003, -003, -003, -003
2211, 0000, 0004, 0026, 0066
2212, 0215, 0004, 0026, 0066
2213, 0225, 0002, 0026, 0067
2214, 0248, 0002, 0026, 0067
2215, 0241, 0013, 0026, 0067
2216, 0230, 0013, 0026, 0067
2217, 0257, 0000, 0026, 0070
2218, 0264, 0000, 0026, 0070
2219, 0212, 0003, 0026, 0067
2220, 0244, 0003, 0026, 0067
2221, 0242, 0000, 0026, 0067
2222, 0283, 0000, 0026, 0067
2223, 0261, 0001, 0026, 0065
2224, 0271, 0001, 0026, 0065
2225, 0269, 0002, 0026, 0067
2226, 0267, 0002, 0026, 0067
2227, 0264, 0002, 0026, 0067
2228, 0258, 0002, 0026, 0067
2229, 0269, 0005, 0026, 0067
2230, 0000, 0005, 0026, 0067
2231, 0000, 0000, 0026, 0068
2232, 0273, 0000, 0026, 0068
2233, 0274, 0000, 0026, 0068
2234, 0257, 0000, 0026, 0068
2235, 0251, 0004, 0026, 0068
2236, 0232, 0004, 0026, 0068
2237, 0260, 0004, 0026, 0068
2238, 0269, 0004, 0026, 0068
2239, 0208, 0000, 0026, 0068
2240, 0226, 0000, 0026, 0068
2241, 0236, 0004, 0026, 0067
2242, 0240, 0004, 0026, 0067
2243, 0243, 0010, 0026, 0068
2244, 0253, 0010, 0026, 0068
2245, 0251, 0012, 0026, 0067
2246, 0251, 0012, 0026, 0067
2247, 0245, 0005, 0026, 0067
2248, 0263, 0005, 0026, 0067
2249, 0247, 0004, 0026, 0067
2250, 0257, 0004, 0026, 0067
2251, 0277, 0002, 0026, 0066
2252, 0278, 0002, 0026, 0066
2253, 0286, 0007, 0026, 0067
2254, 0276, 0007, 0026, 0067
2255, 0259, 0020, 0026, 0066
2256, 0263, 0020, 0026, 0066
2257, 0270, 0022, 0026, 0068
2258, 0278, 0022, 0026, 0068
2259, 0257, 0020, 0026, 0129
2260, 0244, 0020, 0026, 0129
2261, 0250, 0023, 0026, 0075
2262, 0253, 0023, 0026, 0075
2263, 0238, 0007, 0026, 0074
2264, 0217, 0007, 0026, 0074
2265, 0242, 0004, 0026, 0067
2266, 0233, 0004, 0026, 0067
2267, 0240, 0019, 0026, 0074
2268, 0227, 0019, 0026, 0074
2269, 0244, 0011, 0026, 0067
2270, 0256, 0011, 0026, 0067
2271, 0217, 0020, 0026, 0067
2272, 0218, 0020, 0026, 0067
2273, 0253, 0004, 0026, 0066
2274, 0279, 0004, 0026, 0066
2275, 0238, 0020, 0026, 0071
2276, 0239, 0020, 0026, 0071
2277, 0242, 0030, 0026, 0068
2278, 0238, 0030, 0026, 0068
2279, 0232, 0013, 0026, 0067
2280, 0232, 0013, 0026, 0067
2281, 0245, 0004, 0026, 0069
2282, 0248, 0004, 0026, 0069
2283, 0231, 0010, 0026, 0066
2284, 0247, 0010, 0026, 0066
2285, 0239, 0009, 0026, 0070
2286, 0242, 0009, 0026, 0070
2287, 0250, 0011, 0026, 0069
2288, 0253, 0011, 0026, 0069
2289, 0238, 0008, 0026, 0068
2290, 0258, 0008, 0026, 0068
2291, 0247, 0012, 0026, 0068
2292, 0262, 0012, 0026, 0068
2293, 0263, 0000, 0026, 0067
2294, 0227, 0000, 0026, 0067
2295, 0241, 0005, 0026, 0068
2296, 0242, 0005, 0026, 0068
2297, 0239, 0008, 0026, 0072
2298, 0232, 0008, 0026, 0072
2299, 0244, 0003, 0026, 0068
2300, 0217, 0003, 0026, 0068
2301, 0255, 0010, 0026, 0040
2302, 0261, 0010, 0026, 0040
2303, 0251, 0004, 0026, 0065
2304, 0226, 0004, 0026, 0065
2305, 0211, 0042, 0026, 0068
2306, 0255, 0042, 0026, 0068
2307, 0234, 0030, 0026, 0067
2308, 0237, 0030, 0026, 0067
2309, 0277, 0006, 0026, 0067
2310, 0232, 0006, 0026, 0067
2311, 0239, 0004, 0026, 0050
2312, 0242, 0004, 0026, 0050
2313, 0240, 0066, 0026, 0069
2314, 0248, 0066, 0026, 0069
2315, 0203, 0031, 0026, 0080
2316, 0233, 0031, 0026, 0080
